stim_name,wtc_code,manifest_wtc_code,beta_piece_override_applied,deployed_basename_normalized,beta_oname,beta_oname_midi,beta_list,beta_perf,beta_score,manual_onset_s,onset_source,deployed_source_wav,matched_source_wav,beta_midi_path,deployed_t0_wav,matched_t0_wav,beta_midi_t0_wav,post_crop_t0_plot,deployed_source_duration_s,deployed_t0_duration_s,matched_t0_duration_s,beta_midi_t0_duration_s,deployed_t0_auto_onset_s,matched_t0_auto_onset_s,beta_midi_t0_auto_onset_s,sync_status,midi_render_ok,midi_render_error,prior_sync_status,notes
track19,wtc1p03,wtc1p03,False,cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.midi,2,-1.3369,-1.2469,1.03791666666667,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track19_wtc1p03_cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track19_wtc1p03_cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p03_cut-MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track19/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track19/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track19/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track19/track19_beta_midi_t0_stacked_check.png,69.21947916666667,68.1815625,68.1815625,68.18156462585034,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track2,wtc1p15,wtc1p15,False,cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.midi,3,-0.3972,-0.2511,0.9949583333333328,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track2_wtc1p15_cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track2_wtc1p15_cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p15_cut-MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/track2_beta_midi_t0_stacked_check.png,49.760395833333334,48.7654375,48.7654375,48.765419501133785,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track20,wtc2p24,wtc2p24,False,cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.midi,1,-0.44,-0.3163,1.0476875,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track20_wtc2p24_cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track20_wtc2p24_cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc2p24_cut-MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track20/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track20/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track20/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track20/track20_beta_midi_t0_stacked_check.png,131.44920833333333,130.40152083333334,130.40152083333334,130.40151927437643,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track21,wtc1f05,wtc1f05,False,cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.wav,cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.wav,cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.midi,3,-0.539,-0.6812,1.95889583333333,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track21_wtc1f05_cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track21_wtc1f05_cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1f05_cut-MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track21/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track21/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track21/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track21/track21_beta_midi_t0_stacked_check.png,138.36122916666667,136.40233333333333,136.40233333333333,136.40233560090704,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track22,wtc2f07,wtc2f07,False,cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.wav,cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.wav,cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.midi,2,-0.8852,-0.9718,2.03095833333333,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track22_wtc2f07_cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track22_wtc2f07_cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc2f07_cut-MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track22/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track22/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track22/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track22/track22_beta_midi_t0_stacked_check.png,92.01872916666666,89.98777083333333,89.98777083333333,89.98777777777778,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,behavior_audio_ok_midi_not_final,midi_needs_replacement_or_resplit; available wtc2f07 candidates much longer than deployed audio
track23,wtc1p03,wtc1p03,False,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.wav,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.wav,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,3,-1.1204,-1.2469,0.974604166666667,manual_correction,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track23_wtc1f03_cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/track10_track23_corrected_sync/track23/02_MATCHED_CORRECTED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p03_cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track23/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track23/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track23/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track23/track23_beta_midi_t0_stacked_check.png,73.95439583333334,72.97979166666667,72.97979166666667,72.97979591836734,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,pass_audio_after_correction_midi_needs_final_confirm,Corrected from wtc1f03 long duplicate to wtc1p03 short performance; MIDI still flagged for final human confirmation. midi_needs_final_human_confirmation despite corrected duration-ranked wtc1p03_82
track24,wtc1p17,wtc1p17,False,cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,1,-1.0328,-0.9849,1.09241666666667,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track24_wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track24_wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p17_cut-MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track24/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track24/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track24/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track24/track24_beta_midi_t0_stacked_check.png,76.0611875,74.96877083333334,74.96877083333334,74.96875283446713,0.0,0.0,0.00598639455782313,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track3,wtc2f06,wtc2f06,False,cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.wav,cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.wav,cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,1,-1.0934,-0.9258,1.98908333333333,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track3_wtc2f06_cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track3_wtc2f06_cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc2f06_cut-MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track3/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track3/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track3/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track3/track3_beta_midi_t0_stacked_check.png,122.0444375,120.05535416666666,120.05535416666666,120.0553514739229,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track4,wtc2f06,wtc2f06,False,cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.wav,cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.wav,cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.midi,1,-0.9994,-0.9258,1.97366666666667,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track4_wtc2f06_cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track4_wtc2f06_cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc2f06_cut-MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track4/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track4/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track4/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track4/track4_beta_midi_t0_stacked_check.png,117.5625625,115.58889583333334,115.58889583333334,115.58888888888889,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,behavior_audio_ok_midi_not_final,midi_needs_confirmation_user_reported_off; duration-ranked wtc2f06_83 is closest but not final
track5,wtc2p01,wtc2p01,False,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.midi,1,-0.3205,-0.1693,0.9955208333333329,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track5_wtc2p01_cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track5_wtc2p01_cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc2p01_cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track5/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track5/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track5/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track5/track5_beta_midi_t0_stacked_check.png,152.4866875,151.49116666666666,151.49116666666666,151.491179138322,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track6,wtc1p04,wtc1p04,False,cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.wav,cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.wav,cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,2,-0.2648,-0.5101,0.986625,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track6_wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track6_wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p04_cut-MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track6/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track6/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track6/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track6/track6_beta_midi_t0_stacked_check.png,153.90935416666667,152.92272916666667,152.92272916666667,152.92274376417234,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track7,wtc2p24,wtc2p24,False,cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.wav,cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.wav,cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,1,-0.5012,-0.3163,1.050375,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track7_wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track7_wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc2p24_cut-ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track7/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track7/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track7/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track7/track7_beta_midi_t0_stacked_check.png,148.184875,147.1345,147.1345,147.13448979591837,2.901,2.901,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track8,wtc1f03,wtc1p03,True,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.wav,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.wav,cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,3,-0.6684,-0.6974,1.97,auto_deployed_override_needs_manual_final,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track8_wtc1p03_cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav_2/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track8_wtc1p03_cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav_2/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1f03_cut-MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/track8_beta_midi_t0_stacked_check.png,130.93241666666665,128.96241666666666,128.96241666666666,128.96242630385487,1.957,1.957,0.0,beta_midi_draft_needs_manual_review,True,,behavior_audio_ok_midi_not_final,"midi_wrong_family_in_draft; review flagged_midi_candidate_audit, likely wtc1f03 candidates not current wtc1p03"
