target,feature,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho
istc_mean_max_unique_per_sec,spectral_bandwidth_hz_mean,2880,-0.2166750086886028,6.057358484570324e-32,-0.1748581620246528,3.3016243159459207e-21,0.1748581620246528
istc_mean_max_unique_per_sec,mtb_ioi_std_s,2809,0.0589881715080852,0.0017617678187013,0.1430879495111684,2.5461403975577295e-14,0.1430879495111684
istc_mean_max_unique_per_sec,spectral_bandwidth_hz_std,2880,-0.1733974716155529,7.081745992721116e-21,-0.1232224862648053,3.2397051182763776e-11,0.1232224862648053
istc_mean_max_unique_per_sec,mir_centroid,2880,-0.153675783585632,1.105833090193303e-16,-0.1083554357954647,5.555732955149647e-09,0.1083554357954647
istc_mean_max_unique_per_sec,zero_crossing_rate_mean,2880,0.1024696346122872,3.5635015099038926e-08,0.1054782710211241,1.3955472119063646e-08,0.1054782710211241
istc_mean_max_unique_per_sec,onset_strength_mean,2880,0.0930998279435375,5.587212452191076e-07,0.1048590513023819,1.6961664122394903e-08,0.1048590513023819
istc_mean_max_unique_per_sec,spectral_rolloff_hz_std,2880,-0.0976395482961711,1.5196573631735714e-07,-0.1007827217140207,5.9590744864935e-08,0.1007827217140207
istc_mean_max_unique_per_sec,rms_mean,2880,0.1176432225347435,2.4097375904999506e-10,0.1004279876338459,6.632575068047734e-08,0.1004279876338459
istc_mean_max_unique_per_sec,spectral_centroid_hz_std,2880,-0.1453686543168436,4.520198019221544e-15,-0.0957700760393047,2.616424196064063e-07,0.0957700760393047
istc_mean_max_unique_per_sec,mir_rms,2880,0.1068173668981792,9.117441395430447e-09,0.0914833234823078,8.756972334558046e-07,0.0914833234823078
istc_mean_max_unique_per_sec,spectral_centroid_hz_mean,2880,-0.1193968173572865,1.295248649817046e-10,-0.0815328610418252,1.1818575923308116e-05,0.0815328610418252
istc_mean_max_unique_per_sec,rms_std,2880,0.016666234279921,0.371280263458538,0.0528994834818602,0.0045164465281668,0.0528994834818602
istc_mean_max_unique_per_sec,zero_crossing_rate_std,2880,0.0178370242515916,0.3386198812003271,0.0509823714523127,0.0062079033562311,0.0509823714523127
istc_mean_max_unique_per_sec,onset_strength_std,2880,0.0236772670813458,0.2039842162109336,0.0381596524411304,0.0405875775518906,0.0381596524411304
istc_mean_max_unique_per_sec,mtb_pitch_mean,2874,0.0079335626851617,0.6707363775029123,0.0209932166078583,0.2605574887852886,0.0209932166078583
istc_mean_max_unique_per_sec,mean_pitch,2874,0.0079700299008463,0.6693124450652634,0.0208575943906397,0.2636504757327831,0.0208575943906397
istc_mean_max_unique_per_sec,mtb_duration_std_s,2874,-0.1353338020072315,3.2026864669595304e-13,-0.0207588697374454,0.2659178417050592,0.0207588697374454
istc_mean_max_unique_per_sec,mir_brightness,2880,-0.0454751096422586,0.0146607079381273,-0.0164254846731708,0.3782308027106065,0.0164254846731708
istc_mean_max_unique_per_sec,mean_velocity,2874,0.0178639645505514,0.3383948818302806,0.0125927651090186,0.4997854031107546,0.0125927651090186
istc_mean_max_unique_per_sec,spectral_rolloff_hz_mean,2880,-0.0548577070843488,0.0032304541866387,-0.0035330452146914,0.8496841964584089,0.0035330452146914
optimizer_beat_density_per_s,mtb_duration_mean_s,2874,-0.1882356761512311,2.4867203115549683e-24,-0.2796445960261702,8.74989089677037e-53,0.2796445960261702
optimizer_beat_density_per_s,mean_note_duration_s,2874,-0.1883955144914941,2.2716492547640966e-24,-0.2796388014066175,8.794358281641947e-53,0.2796388014066175
optimizer_beat_density_per_s,n_note_onsets,2880,0.2439715411967358,2.699516839431753e-40,0.2416633880590811,1.5127853626389112e-39,0.2416633880590811
optimizer_beat_density_per_s,mtb_n_note_onsets,2880,0.2440631284542731,2.5201269441374733e-40,0.241403639043558,1.8344816126005334e-39,0.241403639043558
optimizer_beat_density_per_s,mtb_approx_polyphony,2880,-0.2036539366835642,2.440345268065474e-28,-0.2412609476499432,2.0392505307658456e-39,0.2412609476499432
optimizer_beat_density_per_s,approx_polyphony,2874,-0.2035863712986179,2.8915507839299607e-28,-0.2404184623290541,4.5521650723279625e-39,0.2404184623290541
optimizer_beat_density_per_s,mtb_duration_std_s,2874,-0.1604584369284116,4.949935571223012e-18,-0.2381058353482422,2.4798937874660503e-38,0.2381058353482422
optimizer_beat_density_per_s,mtb_active_note_count,2880,0.18892533456161,1.5068493263002064e-24,0.1985671140587407,5.3805301033909655e-27,0.1985671140587407
optimizer_beat_density_per_s,active_note_count,2880,0.1884691480222339,1.952834470681848e-24,0.1980641539355886,7.272484798883028e-27,0.1980641539355886
optimizer_beat_density_per_s,mtb_ioi_mean_s,2809,-0.1384906612208996,1.677236213024719e-13,-0.1874837054677197,1.230026027713021e-23,0.1874837054677197
optimizer_beat_density_per_s,mean_midi_ioi_s,2809,-0.1382340212860255,1.8599670739018634e-13,-0.1871243652610007,1.4988727742884826e-23,0.1871243652610007
optimizer_beat_density_per_s,spectral_rolloff_hz_mean,2880,0.1837243908730947,2.784630201525236e-23,0.1788703726323169,3.9218316446692016e-22,0.1788703726323169
optimizer_beat_density_per_s,mtb_ioi_std_s,2809,-0.1254121384905964,2.5539461368728562e-11,-0.1690812498794989,1.8409788319530962e-19,0.1690812498794989
optimizer_beat_density_per_s,mir_brightness,2880,0.1734451173054262,6.908372784033009e-21,0.1688922552560039,7.147106632852918e-20,0.1688922552560039
optimizer_beat_density_per_s,mtb_ioi_cv,2702,-0.1028799305325466,8.343910619362384e-08,-0.1686973883765839,1.0627488521656805e-18,0.1686973883765839
optimizer_beat_density_per_s,cv_midi_ioi,2702,-0.1033224937578463,7.337333609986417e-08,-0.168570029047545,1.1289420205195374e-18,0.168570029047545
optimizer_beat_density_per_s,zero_crossing_rate_mean,2880,0.158004519000613,1.4715894642145232e-17,0.1342418083920203,4.696364348849197e-13,0.1342418083920203
optimizer_beat_density_per_s,spectral_centroid_hz_mean,2880,0.1196841797626806,1.16895123780767e-10,0.1067547160326752,9.30192361173311e-09,0.1067547160326752
optimizer_beat_density_per_s,mir_centroid,2880,0.0850367133703544,4.880804830205093e-06,0.0983358854650574,1.238055480395153e-07,0.0983358854650574
optimizer_beat_density_per_s,mtb_pitch_std,2874,0.1009492789352194,5.8487360869113933e-08,0.0919813396828613,7.835498741760572e-07,0.0919813396828613
optimizer_beat_density_per_s,mean_velocity,2874,0.0880987154237581,2.244199712421929e-06,0.0910422017756336,1.0146423494047276e-06,0.0910422017756336
optimizer_beat_density_per_s,mir_roughness,2880,0.0519628530427112,0.0052823227616389,0.0892604194993575,1.6048493552218727e-06,0.0892604194993575
optimizer_beat_density_per_s,std_pitch,2809,0.0929013329677049,8.128840976547569e-07,0.0844323079849809,7.432078007405626e-06,0.0844323079849809
optimizer_beat_density_per_s,spectral_bandwidth_hz_std,2880,-0.0404091794234937,0.0301185052321,-0.0638536998808414,0.0006063436476761,0.0638536998808414
optimizer_beat_density_per_s,rms_std,2880,-0.0443386404709486,0.0173315146670085,-0.0573457211122225,0.0020791154374329,0.0573457211122225
optimizer_beat_density_per_s,zero_crossing_rate_std,2880,0.0639155742549986,0.0005989485555196,0.0542574305024025,0.0035838665226682,0.0542574305024025
optimizer_beat_density_per_s,onset_strength_std,2880,-0.0445952542884539,0.0166937490243713,-0.0496855151955615,0.007655577587754,0.0496855151955615
optimizer_beat_density_per_s,spectral_bandwidth_hz_mean,2880,-0.0261069379878962,0.1613110370463703,-0.0390391725724435,0.036175354272542,0.0390391725724435
optimizer_beat_density_per_s,spectral_rolloff_hz_std,2880,0.0281839018471434,0.1304955410486523,0.0376910392667931,0.0431191540161596,0.0376910392667931
optimizer_beat_density_per_s,mtb_pitch_mean,2874,-0.026259273516008,0.1593141277551877,-0.0361420802549616,0.0527018231904926,0.0361420802549616
optimizer_beat_density_per_s,mean_pitch,2874,-0.0262091277281316,0.1601124270698548,-0.0361049757464742,0.0529454103634838,0.0361049757464742
optimizer_beat_density_per_s,mir_rms,2880,-0.0305059096430739,0.1016745388174348,-0.0350057868444228,0.0603308689854386,0.0350057868444228
optimizer_beat_density_per_s,rms_mean,2880,-0.0264965490999967,0.1551463787863001,-0.0298211217681959,0.109591835991185,0.0298211217681959
optimizer_beat_density_per_s,onset_strength_mean,2880,0.03482676346178,0.0616568017012695,0.0233813136909851,0.2096967537585314,0.0233813136909851
optimizer_beat_density_per_s,spectral_centroid_hz_std,2880,-0.001392421979798,0.940459135072655,-0.0002255534415,0.9903464600461556,0.0002255534415
optimizer_peak_coverage_70ms,spectral_centroid_hz_std,2777,0.0582874989716747,0.0021204597751482,0.1170842367191689,6.072610016742703e-10,0.1170842367191689
optimizer_peak_coverage_70ms,mean_velocity,2771,-0.0943762026038258,6.462391091160901e-07,-0.1113638384837853,4.155772578322579e-09,0.1113638384837853
optimizer_peak_coverage_70ms,spectral_bandwidth_hz_std,2777,0.0385460827791326,0.0422435541037681,0.0934508356440367,8.090025531346963e-07,0.0934508356440367
optimizer_peak_coverage_70ms,spectral_rolloff_hz_std,2777,0.0430848626474958,0.0231781243143276,0.0926487628191576,1.0049915875698742e-06,0.0926487628191576
optimizer_peak_coverage_70ms,mir_centroid,2777,0.0577280138788801,0.0023401769279999,0.0842561527791691,8.749385475936836e-06,0.0842561527791691
optimizer_peak_coverage_70ms,mir_roughness,2777,-0.0584504804632559,0.0020601075146873,-0.0802323354527188,2.3065100007123852e-05,0.0802323354527188
optimizer_peak_coverage_70ms,std_pitch,2710,0.079590244663025,3.354631460371688e-05,0.0778698165085327,4.949200904490205e-05,0.0778698165085327
optimizer_peak_coverage_70ms,mtb_pitch_std,2771,0.0794776805297531,2.8084497831078764e-05,0.0763429718034209,5.751656821062516e-05,0.0763429718034209
optimizer_peak_coverage_70ms,mtb_ioi_std_s,2710,0.0724406614528231,0.0001604505843756,0.0755503813223641,8.257921893918148e-05,0.0755503813223641
optimizer_peak_coverage_70ms,spectral_bandwidth_hz_mean,2777,0.0445179006309421,0.0189721484552605,0.073821601060983,9.87033985474897e-05,0.073821601060983
optimizer_peak_coverage_70ms,mtb_pitch_mean,2771,-0.0623640098320379,0.0010213607298825,-0.0733365198520127,0.0001115829814059,0.0733365198520127
optimizer_peak_coverage_70ms,mean_pitch,2771,-0.0623291815642329,0.0010280425511124,-0.073332273107335,0.0001116855669418,0.073332273107335
optimizer_peak_coverage_70ms,mir_brightness,2777,0.04789046371747,0.0116025398914544,0.0725251168325217,0.0001306705598363,0.0725251168325217
optimizer_peak_coverage_70ms,spectral_centroid_hz_mean,2777,0.0610227757081732,0.001294108563465,0.0718122065400369,0.000152175303735,0.0718122065400369
optimizer_peak_coverage_70ms,spectral_rolloff_hz_mean,2777,0.061300931734466,0.0012293748509685,0.0710594784429532,0.0001784698129128,0.0710594784429532
optimizer_peak_coverage_70ms,mtb_ioi_cv,2613,0.0738396190547472,0.0001581884739383,0.0710587945366039,0.0002777580295857,0.0710587945366039
optimizer_peak_coverage_70ms,cv_midi_ioi,2613,0.0734034907053111,0.0001730128543497,0.0707307716483692,0.0002964490422686,0.0707307716483692
optimizer_peak_coverage_70ms,rms_mean,2777,-0.042639044825299,0.0246419069420567,-0.0629951801034256,0.0008954228740941,0.0629951801034256
optimizer_peak_coverage_70ms,onset_strength_std,2777,-0.0392214092986912,0.0387600728015251,-0.0626871403639291,0.0009490747472835,0.0626871403639291
optimizer_peak_coverage_70ms,onset_strength_mean,2777,-0.0435775786433417,0.0216487089365986,-0.0618691743215396,0.00110632057371,0.0618691743215396
optimizer_peak_coverage_70ms,mir_rms,2777,-0.0387906395362692,0.0409526655557822,-0.0572329614343279,0.0025517622462818,0.0572329614343279
optimizer_peak_coverage_70ms,zero_crossing_rate_mean,2777,0.0285990199862042,0.1318826190039304,0.0383239812631207,0.043445563585783,0.0383239812631207
optimizer_peak_coverage_70ms,rms_std,2777,-0.0067034402552921,0.7240151351828947,-0.0327403230324489,0.0845255631448249,0.0327403230324489
optimizer_peak_coverage_70ms,mean_note_duration_s,2771,0.0072919142423396,0.7012153550579605,0.0309072363997399,0.1038177543307263,0.0309072363997399
optimizer_peak_coverage_70ms,mtb_duration_mean_s,2771,0.0073019471871853,0.7008240659928028,0.0308323804445385,0.1046580701229436,0.0308323804445385
optimizer_peak_coverage_70ms,approx_polyphony,2771,-0.0183699284333033,0.3337222342858854,0.0216769468456106,0.2539948218068887,0.0216769468456106
optimizer_peak_coverage_70ms,mtb_approx_polyphony,2777,-0.0182478174993729,0.3364230286934488,0.0215193163763966,0.2569500049372158,0.0215193163763966
optimizer_peak_coverage_70ms,mtb_duration_std_s,2771,-0.0054552022608744,0.7740847621516072,0.0171854593550786,0.3658330875933681,0.0171854593550786
optimizer_peak_coverage_70ms,active_note_count,2777,0.0039970459296647,0.8332467567129581,-0.0142702944083089,0.4522285091226612,0.0142702944083089
optimizer_peak_coverage_70ms,mtb_active_note_count,2777,0.0046647764299054,0.8059055336118289,-0.0133900654635105,0.4806026914736335,0.0133900654635105
optimizer_peak_coverage_70ms,zero_crossing_rate_std,2777,-0.0101360046560546,0.5934018723976688,0.0105093360342289,0.5798669728319155,0.0105093360342289
optimizer_peak_coverage_70ms,n_note_onsets,2777,-0.0042888116842427,0.8212730840068797,-0.0068446476938091,0.7184463909976054,0.0068446476938091
optimizer_peak_coverage_70ms,mtb_ioi_mean_s,2710,-0.0334242936322428,0.0819163065666105,-0.0067806571062991,0.7242186284365529,0.0067806571062991
optimizer_peak_coverage_70ms,mtb_n_note_onsets,2777,-0.0042541901638304,0.8226917879008286,-0.0066482804093713,0.7261944435555154,0.0066482804093713
optimizer_peak_coverage_70ms,mean_midi_ioi_s,2710,-0.0332202843410657,0.0838002117203524,-0.0064364604879194,0.7376884833426367,0.0064364604879194
optimizer_peak_density_per_s,n_note_onsets,2880,0.1378937575717632,1.0658538118724709e-13,0.1343108956245297,4.568128140333405e-13,0.1343108956245297
optimizer_peak_density_per_s,mtb_n_note_onsets,2880,0.1378204479221348,1.0984931163434817e-13,0.1337211694351904,5.783240835678704e-13,0.1337211694351904
optimizer_peak_density_per_s,mtb_active_note_count,2880,0.1491985667967794,8.385253042325386e-16,0.1331765353083615,7.184081776845942e-13,0.1331765353083615
optimizer_peak_density_per_s,active_note_count,2880,0.1485505729094954,1.1185668465689042e-15,0.1324779630161317,9.476184337715677e-13,0.1324779630161317
optimizer_peak_density_per_s,mtb_pitch_std,2874,0.1283866165750903,4.902167595355457e-12,0.1181907620789573,2.0747615119902534e-10,0.1181907620789573
optimizer_peak_density_per_s,std_pitch,2809,0.1156184848817834,7.962576087735706e-10,0.1066956065725796,1.440218107356987e-08,0.1066956065725796
optimizer_peak_density_per_s,mtb_ioi_mean_s,2809,-0.1212686263355403,1.1319635431465312e-10,-0.1044286691894392,2.8990078611387023e-08,0.1044286691894392
optimizer_peak_density_per_s,mean_midi_ioi_s,2809,-0.12093717111735,1.2724218002396516e-10,-0.1044278816318592,2.8997052033411077e-08,0.1044278816318592
optimizer_peak_density_per_s,mean_note_duration_s,2874,-0.050302807396277,0.0069914153094692,-0.1002299495264617,7.263676917167174e-08,0.1002299495264617
optimizer_peak_density_per_s,mtb_duration_mean_s,2874,-0.0501303422831921,0.0071882776620548,-0.1001213523257773,7.504224050198116e-08,0.1001213523257773
optimizer_peak_density_per_s,mir_brightness,2880,0.0831604337077523,7.871053858109382e-06,0.0990815572536047,9.925602481945868e-08,0.0990815572536047
optimizer_peak_density_per_s,spectral_rolloff_hz_mean,2880,0.0390087909208654,0.0363206583438281,0.0794317138896784,1.9754581112840076e-05,0.0794317138896784
optimizer_peak_density_per_s,spectral_bandwidth_hz_mean,2880,-0.0993333838497233,9.208409303984665e-08,-0.0672722534486795,0.0003029858819297,0.0672722534486795
optimizer_peak_density_per_s,zero_crossing_rate_mean,2880,0.0783092822080886,2.586064648843704e-05,0.0665824576903541,0.000349416786032,0.0665824576903541
optimizer_peak_density_per_s,approx_polyphony,2874,-0.0520346954565349,0.0052668789051667,-0.0661303907371869,0.0003887996782267,0.0661303907371869
optimizer_peak_density_per_s,mir_roughness,2880,0.0333086084526537,0.0738975096819032,0.0639089634070417,0.0005997346476432,0.0639089634070417
optimizer_peak_density_per_s,mtb_approx_polyphony,2880,-0.0510654932019413,0.0061241205252354,-0.0623696760999965,0.000811284987965,0.0623696760999965
optimizer_peak_density_per_s,spectral_bandwidth_hz_std,2880,-0.1025213513916341,3.5073139554317466e-08,-0.0564443680381657,0.0024437280284565,0.0564443680381657
optimizer_peak_density_per_s,mtb_duration_std_s,2874,-0.0265934435750243,0.1540709596706558,-0.0465545173238139,0.0125587961048256,0.0465545173238139
optimizer_peak_density_per_s,mean_velocity,2874,0.03616052128399,0.0525811084951646,0.0448140556228093,0.0162776466702695,0.0448140556228093
optimizer_peak_density_per_s,mtb_pitch_mean,2874,-0.0378213003309293,0.0426182620076868,-0.0391816811356171,0.0356927065659594,0.0391816811356171
optimizer_peak_density_per_s,mean_pitch,2874,-0.0376341738287066,0.0436544386979744,-0.0390050303281886,0.0365339800626675,0.0390050303281886
optimizer_peak_density_per_s,rms_mean,2880,0.0364571474733925,0.0504301999642376,0.0324500471187076,0.0816564485781566,0.0324500471187076
optimizer_peak_density_per_s,zero_crossing_rate_std,2880,0.0360505665131369,0.0530559407012762,0.03190315646741,0.086934361303082,0.03190315646741
optimizer_peak_density_per_s,mir_rms,2880,0.0320814927162811,0.0851838450384301,0.0277809033602512,0.1360875170914254,0.0277809033602512
optimizer_peak_density_per_s,onset_strength_mean,2880,0.0361221931993656,0.0525852533182133,0.0267891201112631,0.1506359295532264,0.0267891201112631
optimizer_peak_density_per_s,mir_centroid,2880,-0.0007793400828487,0.9666536486735534,0.0205723292991969,0.2697386746663109,0.0205723292991969
optimizer_peak_density_per_s,spectral_centroid_hz_std,2880,-0.086286313325445,3.5307559341761805e-06,-0.0176923069011802,0.3425540269828346,0.0176923069011802
optimizer_peak_density_per_s,cv_midi_ioi,2702,0.026931028039588,0.16166264308863,0.0154998902607829,0.420605200425348,0.0154998902607829
optimizer_peak_density_per_s,mtb_ioi_cv,2702,0.0273486101740193,0.1552558031007256,0.0153290052279526,0.4257464010168984,0.0153290052279526
optimizer_peak_density_per_s,spectral_rolloff_hz_std,2880,-0.0612180031693736,0.0010127534388957,-0.0151621957216433,0.415998889511454,0.0151621957216433
optimizer_peak_density_per_s,mtb_ioi_std_s,2809,0.0123416720145992,0.513213359695986,0.0096428528830648,0.6094521685740859,0.0096428528830648
optimizer_peak_density_per_s,onset_strength_std,2880,0.0032615126947057,0.8611145057391341,-0.0055305237463708,0.7667165747026802,0.0055305237463708
optimizer_peak_density_per_s,spectral_centroid_hz_mean,2880,-0.0146072341983638,0.4332701920617253,0.0051669700156517,0.781649433094403,0.0051669700156517
optimizer_peak_density_per_s,rms_std,2880,0.0101489022753428,0.5861491632121894,-0.0002805112797201,0.9879944605182948,0.0002805112797201
optimizer_peak_to_grid_median_abs_error_ms,mir_roughness,2777,0.0676243057473583,0.0003623428487084,0.1605251401133894,1.7293023690018318e-17,0.1605251401133894
optimizer_peak_to_grid_median_abs_error_ms,mean_velocity,2771,0.0955519855181908,4.67609120903422e-07,0.1549324845121536,2.372492514365454e-16,0.1549324845121536
optimizer_peak_to_grid_median_abs_error_ms,onset_strength_mean,2777,0.041733434896595,0.0278633387371238,0.1468282344493463,7.477165047826007e-15,0.1468282344493463
optimizer_peak_to_grid_median_abs_error_ms,mtb_ioi_std_s,2710,-0.0705171072145755,0.0002389361416929,-0.1424138560188485,9.454710352132741e-14,0.1424138560188485
optimizer_peak_to_grid_median_abs_error_ms,spectral_bandwidth_hz_std,2777,-0.0324077291290809,0.0877332904948133,-0.1397672625928531,1.378611893938893e-13,0.1397672625928531
optimizer_peak_to_grid_median_abs_error_ms,mtb_ioi_cv,2613,-0.0816324765808669,2.943082061984278e-05,-0.1209073757187204,5.636104012543182e-10,0.1209073757187204
optimizer_peak_to_grid_median_abs_error_ms,cv_midi_ioi,2613,-0.0811374924218934,3.2899257726583006e-05,-0.1204833603149499,6.476235549287698e-10,0.1204833603149499
optimizer_peak_to_grid_median_abs_error_ms,spectral_centroid_hz_std,2777,-0.0511882959348499,0.0069749755787831,-0.1176688782891179,4.982590388991455e-10,0.1176688782891179
optimizer_peak_to_grid_median_abs_error_ms,onset_strength_std,2777,0.0312523859109449,0.0996453383485962,0.1125062406262898,2.764856284634634e-09,0.1125062406262898
optimizer_peak_to_grid_median_abs_error_ms,rms_mean,2777,0.0527065277689315,0.0054666083511501,0.1055736244675008,2.453710377132971e-08,0.1055736244675008
optimizer_peak_to_grid_median_abs_error_ms,mtb_pitch_mean,2771,0.0569049445521959,0.0027303609594555,0.1030439773715031,5.440033975056369e-08,0.1030439773715031
optimizer_peak_to_grid_median_abs_error_ms,mean_pitch,2771,0.0568203925863961,0.0027705665719355,0.1028650175942419,5.7372838715747335e-08,0.1028650175942419
optimizer_peak_to_grid_median_abs_error_ms,mir_rms,2777,0.0494966201812385,0.009087085108718,0.1016502587929097,7.953216923695302e-08,0.1016502587929097
optimizer_peak_to_grid_median_abs_error_ms,mir_centroid,2777,-0.0588813237537412,0.0019080712116254,-0.0851223499566299,7.0607692505479976e-06,0.0851223499566299
optimizer_peak_to_grid_median_abs_error_ms,mtb_duration_std_s,2771,0.0144896354118872,0.4458007395502817,-0.0773998385640067,4.5301689198558126e-05,0.0773998385640067
optimizer_peak_to_grid_median_abs_error_ms,active_note_count,2777,-0.0100450359644121,0.5967216650533751,0.0726034065711522,0.0001284918275316,0.0726034065711522
optimizer_peak_to_grid_median_abs_error_ms,mtb_active_note_count,2777,-0.0110299553956905,0.5612375664795818,0.0710307574872146,0.0001795530961182,0.0710307574872146
optimizer_peak_to_grid_median_abs_error_ms,spectral_bandwidth_hz_mean,2777,-0.0375466078772709,0.0478825071109299,-0.0683566409130064,0.0003123910406901,0.0683566409130064
optimizer_peak_to_grid_median_abs_error_ms,mean_note_duration_s,2771,0.0067713425805378,0.7216243808382747,-0.0678054680757291,0.0003545360888122,0.0678054680757291
optimizer_peak_to_grid_median_abs_error_ms,mtb_duration_mean_s,2771,0.0067546703929235,0.72228139179092,-0.0677440010678242,0.0003589559808954,0.0677440010678242
optimizer_peak_to_grid_median_abs_error_ms,spectral_rolloff_hz_mean,2777,-0.0660329076775875,0.000497708761215,-0.0675740672415026,0.0003660296770048,0.0675740672415026
optimizer_peak_to_grid_median_abs_error_ms,spectral_centroid_hz_mean,2777,-0.0627712727593712,0.0009341331934858,-0.0566883279040761,0.0028046325587975,0.0566883279040761
optimizer_peak_to_grid_median_abs_error_ms,n_note_onsets,2777,-0.0108617987656239,0.5672230095909538,0.056519214799374,0.0028876836381996,0.056519214799374
optimizer_peak_to_grid_median_abs_error_ms,mtb_n_note_onsets,2777,-0.0109429512947915,0.5643306154367611,0.0560301873801547,0.003140626283211,0.0560301873801547
optimizer_peak_to_grid_median_abs_error_ms,mir_brightness,2777,-0.0492368391493514,0.0094576685080409,-0.0554793963171013,0.0034495712661048,0.0554793963171013
optimizer_peak_to_grid_median_abs_error_ms,spectral_rolloff_hz_std,2777,-0.0420748094704217,0.0266087264606493,-0.05265600770056,0.0055116401571087,0.05265600770056
optimizer_peak_to_grid_median_abs_error_ms,rms_std,2777,0.006520679426474,0.731244296779192,0.0504923460539361,0.0077837878834213,0.0504923460539361
optimizer_peak_to_grid_median_abs_error_ms,mean_midi_ioi_s,2710,0.0393087986280158,0.0407395674049251,-0.0491159411955511,0.0105511022419938,0.0491159411955511
optimizer_peak_to_grid_median_abs_error_ms,mtb_ioi_mean_s,2710,0.0395687676256285,0.0394259136738267,-0.048490853711372,0.011581655317017,0.048490853711372
optimizer_peak_to_grid_median_abs_error_ms,mtb_approx_polyphony,2777,0.0405155576204126,0.0327631539326543,-0.0392030552823756,0.0388514182277281,0.0392030552823756
optimizer_peak_to_grid_median_abs_error_ms,approx_polyphony,2771,0.04042234468268,0.0333575319801127,-0.0382126072504473,0.0442885352886193,0.0382126072504473
optimizer_peak_to_grid_median_abs_error_ms,std_pitch,2710,-0.0765525378473242,6.630710795946109e-05,-0.0295552591783751,0.1239987864870139,0.0295552591783751
optimizer_peak_to_grid_median_abs_error_ms,zero_crossing_rate_mean,2777,-0.0492395898659783,0.0094536750055483,-0.0280468716908252,0.1395099986752387,0.0280468716908252
optimizer_peak_to_grid_median_abs_error_ms,mtb_pitch_std,2771,-0.07745540079893,4.473295713991013e-05,-0.0264952664152149,0.1632167838710337,0.0264952664152149
optimizer_peak_to_grid_median_abs_error_ms,zero_crossing_rate_std,2777,0.0013249622684844,0.9443604393639358,-0.0207355050751069,0.2746882805600565,0.0207355050751069
